threshold,precision,recall,f1
0.40482247,0.4766917293233083,0.8475935828877005,0.6102021174205967
0.40497506,0.47740963855421686,0.8475935828877005,0.6107899807321773
0.40635765,0.4766214177978884,0.8449197860962567,0.609450337512054
0.40657735,0.4773413897280967,0.8449197860962567,0.6100386100386102
0.4067106,0.47806354009077157,0.8449197860962567,0.6106280193236715
0.4073212,0.47878787878787876,0.8449197860962567,0.6112185686653772
0.41025883,0.4795144157814871,0.8449197860962567,0.6118102613746369
0.4107514,0.48024316109422494,0.8449197860962567,0.6124031007751938
0.41124156,0.4809741248097412,0.8449197860962567,0.6129970902036858
0.41142046,0.4817073170731707,0.8449197860962567,0.6135922330097088
0.41146526,0.48244274809160304,0.8449197860962567,0.6141885325558796
0.41166353,0.4831804281345566,0.8449197860962567,0.6147859922178989
0.41216955,0.48238897396630936,0.8422459893048129,0.6134371957156767
0.41254625,0.4831288343558282,0.8422459893048129,0.6140350877192983
0.41323847,0.4823348694316436,0.839572192513369,0.6126829268292683
0.41640183,0.48307692307692307,0.839572192513369,0.6132812499999999
0.41829214,0.48382126348228044,0.839572192513369,0.613880742913001
0.41978097,0.4845679012345679,0.839572192513369,0.614481409001957
0.42295164,0.4853168469860896,0.839572192513369,0.6150832517140059
0.42358485,0.48606811145510836,0.839572192513369,0.615686274509804
0.42381108,0.4868217054263566,0.839572192513369,0.6162904808635918
0.42508116,0.48757763975155277,0.839572192513369,0.6168958742632613
0.42713907,0.48833592534992226,0.839572192513369,0.6175024582104228
0.42729938,0.48753894080996885,0.8368983957219251,0.6161417322834646
0.4273199,0.48829953198127923,0.8368983957219251,0.6167487684729064
0.4275872,0.4890625,0.8368983957219251,0.6173570019723866
0.4283174,0.48982785602503914,0.8368983957219251,0.6179664363277394
0.42882076,0.49059561128526646,0.8368983957219251,0.6185770750988142
0.42899433,0.4913657770800628,0.8368983957219251,0.619188921859545
0.43052787,0.49056603773584906,0.8342245989304813,0.6178217821782178
0.4318561,0.49133858267716535,0.8342245989304813,0.6184340931615461
0.43234265,0.4921135646687697,0.8342245989304813,0.619047619047619
0.4331298,0.4928909952606635,0.8342245989304813,0.6196623634558093
0.43418416,0.4936708860759494,0.8342245989304813,0.6202783300198808
0.4345108,0.4928684627575277,0.8315508021390374,0.618905472636816
0.4348943,0.49206349206349204,0.8288770053475936,0.6175298804780877
0.43495056,0.492845786963434,0.8288770053475936,0.6181455633100698
0.43512073,0.49363057324840764,0.8288770053475936,0.6187624750499002
0.4358742,0.4944178628389155,0.8288770053475936,0.6193806193806194
0.4362054,0.4952076677316294,0.8288770053475936,0.6199999999999999
0.4376177,0.496,0.8288770053475936,0.6206206206206206
0.44001186,0.4967948717948718,0.8288770053475936,0.6212424849699398
0.4402197,0.49759229534510435,0.8288770053475936,0.6218655967903711
0.44073144,0.4967845659163987,0.8262032085561497,0.6204819277108433
0.44376272,0.4975845410628019,0.8262032085561497,0.6211055276381909
0.44591802,0.4967741935483871,0.8235294117647058,0.6197183098591549
0.44794366,0.4975767366720517,0.8235294117647058,0.6203423967774422
0.44894475,0.49838187702265374,0.8235294117647058,0.6209677419354839
0.4494035,0.4991896272285251,0.8235294117647058,0.6215943491422805
0.45051378,0.5,0.8235294117647058,0.6222222222222222
0.45084134,0.5008130081300813,0.8235294117647058,0.6228513650151669
0.45496923,0.501628664495114,0.8235294117647058,0.6234817813765182
0.4559168,0.5024469820554649,0.8235294117647058,0.624113475177305
0.45594305,0.5032679738562091,0.8235294117647058,0.6247464503042597
0.4561026,0.502454991816694,0.820855614973262,0.6233502538071066
0.45652357,0.5032786885245901,0.820855614973262,0.6239837398373983
0.45696706,0.5041050903119869,0.820855614973262,0.624618514750763
0.45699528,0.5049342105263158,0.820855614973262,0.625254582484725
0.46056634,0.5041186161449753,0.8181818181818182,0.6238532110091745
0.46085763,0.5033003300330033,0.8155080213903744,0.6224489795918368
0.46136,0.5041322314049587,0.8155080213903744,0.6230847803881512
0.46190447,0.5049668874172185,0.8155080213903744,0.623721881390593
0.46198004,0.5058043117744611,0.8155080213903744,0.6243602865916069
0.46409792,0.5066445182724253,0.8155080213903744,0.625
0.46630827,0.5074875207986689,0.8155080213903744,0.6256410256410256
0.466422,0.5083333333333333,0.8155080213903744,0.6262833675564682
0.4693851,0.5091819699499165,0.8155080213903744,0.6269270298047276
0.469902,0.5100334448160535,0.8155080213903744,0.6275720164609053
0.47004884,0.5108877721943048,0.8155080213903744,0.6282183316168899
0.47028443,0.511744966442953,0.8155080213903744,0.6288659793814433
0.47139913,0.5126050420168067,0.8155080213903744,0.629514963880289
0.47140342,0.5134680134680135,0.8155080213903744,0.6301652892561984
0.47417998,0.5143338954468802,0.8155080213903744,0.6308169596690796
0.47434857,0.5152027027027027,0.8155080213903744,0.6314699792960663
0.474685,0.5160744500846024,0.8155080213903744,0.6321243523316062
0.47609136,0.5169491525423728,0.8155080213903744,0.6327800829875518
0.4787883,0.5178268251273345,0.8155080213903744,0.6334371754932503
0.47939232,0.5187074829931972,0.8155080213903744,0.6340956340956341
0.4799062,0.5195911413969335,0.8155080213903744,0.6347554630593132
0.48254785,0.5187713310580204,0.8128342245989305,0.6333333333333333
0.4832369,0.5196581196581197,0.8128342245989305,0.6339937434827946
0.48396155,0.5188356164383562,0.8101604278074866,0.6325678496868476
0.48407224,0.5180102915951973,0.8074866310160428,0.6311389759665622
0.48485017,0.5189003436426117,0.8074866310160428,0.6317991631799164
0.4849339,0.5197934595524957,0.8074866310160428,0.6324607329842932
0.48833233,0.5206896551724138,0.8074866310160428,0.6331236897274634
0.49097347,0.5215889464594128,0.8074866310160428,0.633788037775446
0.49449632,0.5224913494809689,0.8074866310160428,0.6344537815126051
0.49468896,0.5233968804159446,0.8074866310160428,0.6351209253417456
0.49554017,0.5225694444444444,0.8048128342245989,0.6336842105263157
0.49650764,0.5234782608695652,0.8048128342245989,0.6343519494204425
0.49810025,0.524390243902439,0.8048128342245989,0.6350210970464136
0.49821123,0.525305410122164,0.8048128342245989,0.6356916578669483
0.49841562,0.5244755244755245,0.8021390374331551,0.6342494714587738
0.50047207,0.5253940455341506,0.8021390374331551,0.6349206349206348
0.5012176,0.5263157894736842,0.8021390374331551,0.635593220338983
0.5014747,0.5272407732864675,0.8021390374331551,0.6362672322375398
0.5021267,0.528169014084507,0.8021390374331551,0.6369426751592356
0.50259674,0.5291005291005291,0.8021390374331551,0.6376195536663125
0.5027006,0.5282685512367491,0.7994652406417112,0.6361702127659574
0.504353,0.5292035398230088,0.7994652406417112,0.6368477103301385
0.50852954,0.5301418439716312,0.7994652406417112,0.6375266524520257
0.50901985,0.5310834813499112,0.7994652406417112,0.6382070437566704
0.512706,0.5320284697508897,0.7994652406417112,0.638888888888889
0.5130963,0.5311942959001783,0.7967914438502673,0.6374331550802139
0.5136874,0.5321428571428571,0.7967914438502673,0.6381156316916488
0.51397264,0.5313059033989267,0.7941176470588235,0.6366559485530546
0.5155718,0.532258064516129,0.7941176470588235,0.6373390557939914
0.51576316,0.5314183123877917,0.7914438502673797,0.635875402792696
0.51577437,0.5323741007194245,0.7914438502673797,0.6365591397849463
0.5176263,0.5333333333333333,0.7914438502673797,0.6372443487621099
0.51775044,0.5342960288808665,0.7914438502673797,0.6379310344827587
0.5186893,0.5334538878842676,0.7887700534759359,0.6364617044228694
0.5212243,0.532608695652174,0.786096256684492,0.634989200863931
0.52207357,0.5335753176043557,0.786096256684492,0.6356756756756757
0.522888,0.5327272727272727,0.7834224598930482,0.6341991341991342
0.5244837,0.5336976320582878,0.7834224598930482,0.6348862405200434
0.52485925,0.5328467153284672,0.7807486631016043,0.6334056399132321
0.52927977,0.5338208409506399,0.7807486631016043,0.6340933767643866
0.531211,0.5347985347985348,0.7807486631016043,0.6347826086956522
0.53151083,0.5357798165137615,0.7807486631016043,0.6354733405875952
0.5336991,0.5349264705882353,0.7780748663101604,0.6339869281045751
0.534162,0.5340699815837937,0.7754010695187166,0.6324972737186477
0.5347837,0.533210332103321,0.7727272727272727,0.631004366812227
0.5352947,0.5341959334565619,0.7727272727272727,0.6316939890710381
0.5357346,0.5351851851851852,0.7727272727272727,0.6323851203501094
0.53593767,0.536178107606679,0.7727272727272727,0.6330777656078861
0.53654426,0.5353159851301115,0.7700534759358288,0.631578947368421
0.5382516,0.5344506517690876,0.767379679144385,0.6300768386388585
0.5390069,0.5354477611940298,0.767379679144385,0.6307692307692307
0.54035294,0.5364485981308411,0.767379679144385,0.6314631463146314
0.54100794,0.5374531835205992,0.767379679144385,0.6321585903083701
0.54114515,0.5384615384615384,0.767379679144385,0.6328555678059535
0.54121387,0.5394736842105263,0.767379679144385,0.6335540838852097
0.54180026,0.5386064030131826,0.7647058823529411,0.6320441988950276
0.5422003,0.5377358490566038,0.7620320855614974,0.6305309734513274
0.54239357,0.5387523629489603,0.7620320855614974,0.6312292358803987
0.542944,0.5378787878787878,0.7593582887700535,0.6297117516629711
0.5430661,0.538899430740038,0.7593582887700535,0.630410654827969
0.5432672,0.5399239543726235,0.7593582887700535,0.6311111111111112
0.54371244,0.540952380952381,0.7593582887700535,0.631813125695217
0.54438454,0.5419847328244275,0.7593582887700535,0.6325167037861915
0.5449163,0.5430210325047801,0.7593582887700535,0.633221850613155
0.5474804,0.5421455938697318,0.7566844919786097,0.6316964285714286
0.548657,0.5431861804222649,0.7566844919786097,0.6324022346368716
0.5502481,0.5442307692307692,0.7566844919786097,0.6331096196868009
0.5515472,0.5452793834296724,0.7566844919786097,0.6338185890257558
0.55207145,0.5463320463320464,0.7566844919786097,0.6345291479820628
0.5521005,0.5475728155339806,0.7540106951871658,0.6344206974128235
0.55380577,0.546692607003891,0.7513368983957219,0.6328828828828829
0.5546234,0.5477582846003899,0.7513368983957219,0.633596392333709
0.55517226,0.546875,0.7486631016042781,0.6320541760722348
0.5606567,0.547945205479452,0.7486631016042781,0.632768361581921
0.5609763,0.5490196078431373,0.7486631016042781,0.6334841628959276
0.56128424,0.550098231827112,0.7486631016042781,0.6342015855039638
0.5647003,0.5522682445759369,0.7486631016042781,0.6356413166855847
0.565194,0.5513833992094862,0.7459893048128342,0.6340909090909091
0.56548333,0.5506958250497018,0.7406417112299465,0.6316989737742303
0.5655097,0.5517928286852589,0.7406417112299465,0.6324200913242009
0.56589425,0.5528942115768463,0.7406417112299465,0.6331428571428571
0.56653446,0.554,0.7406417112299465,0.6338672768878719
0.5673327,0.5531062124248497,0.7379679144385026,0.6323024054982818
0.5675763,0.5542168674698795,0.7379679144385026,0.6330275229357797
0.567632,0.5533199195171026,0.7352941176470589,0.6314580941446613
0.56923294,0.5544354838709677,0.7352941176470589,0.632183908045977
0.56978446,0.5555555555555556,0.7352941176470589,0.6329113924050633
0.5707221,0.5546558704453441,0.732620320855615,0.631336405529954
0.5715748,0.5557809330628803,0.732620320855615,0.6320645905420992
0.5721898,0.556910569105691,0.732620320855615,0.6327944572748267
0.57303476,0.5580448065173116,0.732620320855615,0.6335260115606937
0.57350135,0.5571428571428572,0.7299465240641712,0.6319444444444445
0.5741651,0.558282208588957,0.7299465240641712,0.6326767091541137
0.5751504,0.5573770491803278,0.7272727272727273,0.6310904872389791
0.5757506,0.5585215605749486,0.7272727272727273,0.6318234610917537
0.5758325,0.5596707818930041,0.7272727272727273,0.6325581395348838
0.5760693,0.5587628865979382,0.7245989304812834,0.6309662398137369
0.57646745,0.5578512396694215,0.7219251336898396,0.6293706293706294
0.57698077,0.5590062111801242,0.7219251336898396,0.6301050175029171
0.5773829,0.5601659751037344,0.7219251336898396,0.6308411214953271
0.5784325,0.5613305613305614,0.7219251336898396,0.6315789473684211
0.57862455,0.5625,0.7219251336898396,0.6323185011709601
0.5787976,0.5636743215031316,0.7219251336898396,0.6330597889800703
0.5792708,0.5627615062761506,0.7192513368983957,0.6314553990610329
0.58079064,0.5639412997903563,0.7192513368983957,0.6321974148061105
0.5831068,0.5651260504201681,0.7192513368983957,0.6329411764705882
0.5831763,0.5642105263157895,0.7165775401069518,0.6313309776207303
0.58387744,0.5654008438818565,0.7165775401069518,0.6320754716981132
0.58775765,0.5677966101694916,0.7165775401069518,0.6335697399527187
0.5880966,0.5690021231422505,0.7165775401069518,0.6343195266272188
0.5881904,0.5702127659574469,0.7165775401069518,0.6350710900473935
0.5889477,0.5714285714285714,0.7165775401069518,0.6358244365361803
0.5898523,0.5705128205128205,0.713903743315508,0.6342042755344418
0.58999515,0.5717344753747323,0.713903743315508,0.6349583828775268
0.5906918,0.572961373390558,0.713903743315508,0.6357142857142858
0.59107995,0.5720430107526882,0.7112299465240641,0.634088200238379
0.5911226,0.5732758620689655,0.7112299465240641,0.6348448687350835
0.59196204,0.5745140388768899,0.7112299465240641,0.6356033452807647
0.5920538,0.5757575757575758,0.7112299465240641,0.6363636363636364
0.5924388,0.5770065075921909,0.7112299465240641,0.637125748502994
0.5947893,0.5782608695652174,0.7112299465240641,0.6378896882494004
0.59529465,0.579520697167756,0.7112299465240641,0.6386554621848739
0.5957732,0.5807860262008734,0.7112299465240641,0.6394230769230769
0.5959872,0.5798687089715536,0.7085561497326203,0.6377858002406738
0.596374,0.5789473684210527,0.7058823529411765,0.636144578313253
0.59791136,0.578021978021978,0.7032085561497327,0.6344993968636912
0.5986005,0.5770925110132159,0.7005347593582888,0.6328502415458938
0.599405,0.5761589403973509,0.6978609625668449,0.6311970979443772
0.60042304,0.5752212389380531,0.6951871657754011,0.62953995157385
0.60063666,0.5742793791574279,0.6925133689839572,0.6278787878787879
0.6018269,0.5755555555555556,0.6925133689839572,0.6286407766990291
0.6028179,0.5746102449888641,0.6898395721925134,0.6269744835965978
0.6032304,0.5758928571428571,0.6898395721925134,0.6277372262773723
0.6037372,0.5749440715883669,0.6871657754010695,0.6260657734470159
0.6042876,0.5762331838565022,0.6871657754010695,0.626829268292683
0.6044523,0.5752808988764045,0.6844919786096256,0.6251526251526252
0.60464025,0.5743243243243243,0.6818181818181818,0.6234718826405867
0.6054496,0.5756207674943566,0.6818181818181818,0.624235006119951
0.6055041,0.5746606334841629,0.679144385026738,0.6225490196078431
0.60663193,0.5759637188208617,0.679144385026738,0.6233128834355829
0.6069927,0.5772727272727273,0.679144385026738,0.6240786240786242
0.607397,0.5763097949886105,0.6764705882352942,0.6223862238622386
0.6081035,0.5776255707762558,0.6764705882352942,0.623152709359606
0.60812205,0.5766590389016019,0.6737967914438503,0.621454993834772
0.6082003,0.5756880733944955,0.6711229946524064,0.619753086419753
0.6083888,0.5770114942528736,0.6711229946524064,0.6205191594561187
0.6101808,0.576036866359447,0.6684491978609626,0.6188118811881188
0.61122704,0.5773672055427251,0.6684491978609626,0.6195786864931846
0.6114246,0.5763888888888888,0.6657754010695187,0.6178660049627791
0.6116723,0.5754060324825986,0.6631016042780749,0.6161490683229814
0.6124425,0.5767441860465117,0.6631016042780749,0.6169154228855721
0.61301833,0.578088578088578,0.6631016042780749,0.6176836861768368
0.6132468,0.5794392523364486,0.6631016042780749,0.6184538653366584
0.61495703,0.5784543325526932,0.660427807486631,0.616729088639201
0.6150864,0.5774647887323944,0.6577540106951871,0.615
0.61550635,0.5764705882352941,0.6550802139037433,0.6132665832290363
0.6159474,0.5778301886792453,0.6550802139037433,0.6140350877192982
0.61697793,0.5768321513002365,0.6524064171122995,0.6122961104140527
0.61767614,0.5781990521327014,0.6524064171122995,0.6130653266331659
0.6178653,0.5795724465558195,0.6524064171122995,0.6138364779874214
0.6185987,0.5785714285714286,0.6497326203208557,0.6120906801007557
0.61928296,0.5775656324582339,0.6470588235294118,0.6103404791929382
0.6202692,0.5789473684210527,0.6470588235294118,0.6111111111111113
0.6205706,0.580335731414868,0.6470588235294118,0.6118836915297092
0.6218371,0.5817307692307693,0.6470588235294118,0.6126582278481013
0.6252525,0.5807228915662651,0.6443850267379679,0.6108998732572878
0.62721163,0.5821256038647343,0.6443850267379679,0.6116751269035533
0.6279119,0.5835351089588378,0.6443850267379679,0.6124523506988565
0.6289238,0.5825242718446602,0.6417112299465241,0.6106870229007633
0.62954915,0.5829268292682926,0.6390374331550802,0.6096938775510204
0.62957424,0.5843520782396088,0.6390374331550802,0.6104725415070243
0.6298165,0.5833333333333334,0.6363636363636364,0.6086956521739131
0.63072366,0.5847665847665847,0.6363636363636364,0.6094750320102432
0.6309536,0.5862068965517241,0.6363636363636364,0.6102564102564102
0.6310039,0.5876543209876544,0.6363636363636364,0.6110397946084725
0.63176686,0.5866336633663366,0.6336898395721925,0.6092544987146529
0.6329311,0.5880893300248139,0.6336898395721925,0.61003861003861
0.63293254,0.5895522388059702,0.6336898395721925,0.6108247422680413
0.63308567,0.5910224438902744,0.6336898395721925,0.6116129032258064
0.63342315,0.59,0.6310160427807486,0.6098191214470284
0.6352667,0.5914786967418546,0.6310160427807486,0.6106080206985769
0.63571656,0.592964824120603,0.6310160427807486,0.6113989637305699
0.6359281,0.5919395465994962,0.6283422459893048,0.609597924773022
0.63647425,0.5934343434343434,0.6283422459893048,0.6103896103896103
0.63688284,0.5949367088607594,0.6283422459893048,0.6111833550065019
0.63897264,0.5939086294416244,0.6256684491978609,0.609375
0.64001924,0.5928753180661578,0.6229946524064172,0.607561929595828
0.64031476,0.5943877551020408,0.6229946524064172,0.608355091383812
0.6407375,0.5933503836317136,0.6203208556149733,0.6065359477124183
0.6440941,0.5948717948717949,0.6203208556149733,0.6073298429319373
0.64533067,0.596401028277635,0.6203208556149733,0.6081258191349935
0.6459018,0.5979381443298969,0.6203208556149733,0.6089238845144358
0.6459117,0.599483204134367,0.6203208556149733,0.6097240473061761
0.6467026,0.6010362694300518,0.6203208556149733,0.6105263157894737
0.64845735,0.6,0.6176470588235294,0.608695652173913
0.6499447,0.6015625,0.6176470588235294,0.6094986807387863
0.65063536,0.6031331592689295,0.6176470588235294,0.6103038309114928
0.65125626,0.6047120418848168,0.6176470588235294,0.6111111111111112
0.6517981,0.6036745406824147,0.6149732620320856,0.609271523178808
0.6519254,0.6052631578947368,0.6149732620320856,0.6100795755968169
0.65317196,0.604221635883905,0.6122994652406417,0.6082337317397079
0.65358514,0.6031746031746031,0.6096256684491979,0.6063829787234043
0.6549685,0.6047745358090185,0.6096256684491979,0.6071904127829559
0.6573559,0.6063829787234043,0.6096256684491979,0.608
0.6581732,0.6053333333333333,0.606951871657754,0.6061415220293724
0.6584268,0.606951871657754,0.606951871657754,0.606951871657754
0.6589138,0.6058981233243967,0.6042780748663101,0.6050870147255689
0.65925926,0.6075268817204301,0.6042780748663101,0.6058981233243967
0.6607634,0.6091644204851752,0.6042780748663101,0.6067114093959731
0.6608047,0.6081081081081081,0.6016042780748663,0.6048387096774194
0.6615158,0.6097560975609756,0.6016042780748663,0.6056527590847913
0.6627589,0.6114130434782609,0.6016042780748663,0.6064690026954178
0.6629161,0.6103542234332425,0.5989304812834224,0.6045883940620783
0.66633624,0.6092896174863388,0.5962566844919787,0.6027027027027028
0.66881955,0.6109589041095891,0.5962566844919787,0.6035182679296347
0.66971344,0.6126373626373627,0.5962566844919787,0.6043360433604337
0.66982913,0.6143250688705234,0.5962566844919787,0.6051560379918589
0.67015105,0.6160220994475138,0.5962566844919787,0.6059782608695653
0.67214334,0.6149584487534626,0.5935828877005348,0.6040816326530613
0.675246,0.6138888888888889,0.5909090909090909,0.6021798365122616
0.6761086,0.6155988857938719,0.5909090909090909,0.6030013642564802
0.6767447,0.6145251396648045,0.5882352941176471,0.6010928961748634
0.6768626,0.6162464985994398,0.5882352941176471,0.6019151846785226
0.67704463,0.6179775280898876,0.5882352941176471,0.6027397260273971
0.67752546,0.6197183098591549,0.5882352941176471,0.6035665294924554
0.67831886,0.6214689265536724,0.5882352941176471,0.6043956043956045
0.678756,0.623229461756374,0.5882352941176471,0.6052269601100413
0.6812509,0.6221590909090909,0.5855614973262032,0.6033057851239669
0.6813248,0.6239316239316239,0.5855614973262032,0.6041379310344829
0.682194,0.6257142857142857,0.5855614973262032,0.6049723756906077
0.6827455,0.6275071633237822,0.5855614973262032,0.6058091286307054
0.68409777,0.6293103448275862,0.5855614973262032,0.6066481994459835
0.6848962,0.6311239193083573,0.5855614973262032,0.6074895977808599
0.6858311,0.630057803468208,0.5828877005347594,0.6055555555555555
0.6868695,0.6289855072463768,0.5802139037433155,0.603616133518776
0.6873486,0.6308139534883721,0.5802139037433155,0.6044568245125348
0.6879271,0.6326530612244898,0.5802139037433155,0.6052998605299861
0.6890405,0.631578947368421,0.5775401069518716,0.6033519553072626
0.6892752,0.6304985337243402,0.5748663101604278,0.6013986013986014
0.6894068,0.6294117647058823,0.5721925133689839,0.599439775910364
0.6906277,0.6312684365781711,0.5721925133689839,0.6002805049088359
0.69067925,0.6331360946745562,0.5721925133689839,0.601123595505618
0.6924755,0.6320474777448071,0.56951871657754,0.5991561181434598
0.69365287,0.6339285714285714,0.56951871657754,0.6
0.6937727,0.6358208955223881,0.56951871657754,0.6008462623413259
0.69379526,0.6377245508982036,0.56951871657754,0.6016949152542372
0.6939908,0.6366366366366366,0.5668449197860963,0.5997171145685998
0.69544,0.6385542168674698,0.5668449197860963,0.6005665722379603
0.69563407,0.6404833836858006,0.5668449197860963,0.601418439716312
0.6964875,0.6393939393939394,0.5641711229946524,0.5994318181818182
0.6965127,0.6413373860182371,0.5641711229946524,0.6002844950213371
0.6968637,0.6432926829268293,0.5641711229946524,0.6011396011396012
0.69844383,0.6452599388379205,0.5641711229946524,0.601997146932953
0.6994995,0.6461538461538462,0.5614973262032086,0.6008583690987125
0.7005234,0.6450617283950617,0.5588235294117647,0.5988538681948423
0.70154226,0.6470588235294118,0.5588235294117647,0.599713055954089
0.7017382,0.6490683229813664,0.5588235294117647,0.6005747126436781
0.70216954,0.6479750778816199,0.5561497326203209,0.5985611510791365
0.7033916,0.646875,0.553475935828877,0.5965417867435159
0.7038481,0.6489028213166145,0.553475935828877,0.5974025974025974
0.70405924,0.6509433962264151,0.553475935828877,0.5982658959537572
0.7077049,0.6529968454258676,0.553475935828877,0.5991316931982633
0.7090044,0.6518987341772152,0.5508021390374331,0.5971014492753624
0.70952874,0.653968253968254,0.5508021390374331,0.597968069666183
0.70955724,0.6560509554140127,0.5508021390374331,0.5988372093023255
0.7097377,0.6549520766773163,0.5481283422459893,0.5967976710334788
0.71008575,0.657051282051282,0.5481283422459893,0.5976676384839649
0.71277416,0.6591639871382636,0.5481283422459893,0.5985401459854014
0.71332604,0.6612903225806451,0.5481283422459893,0.5994152046783625
0.7133365,0.6601941747572816,0.5454545454545454,0.5973645680819911
0.7137529,0.6623376623376623,0.5454545454545454,0.5982404692082111
0.7142123,0.6612377850162866,0.5427807486631016,0.5961820851688692
0.7145062,0.6633986928104575,0.5427807486631016,0.5970588235294116
0.7149904,0.6655737704918033,0.5427807486631016,0.597938144329897
0.7157346,0.6677631578947368,0.5427807486631016,0.59882005899705
0.71617275,0.6666666666666666,0.5401069518716578,0.5967503692762186
0.7188041,0.6688741721854304,0.5401069518716578,0.5976331360946746
0.7193136,0.6677740863787376,0.5374331550802139,0.5955555555555555
0.7203959,0.6666666666666666,0.5347593582887701,0.5934718100890207
0.72107786,0.6655518394648829,0.5320855614973262,0.5913818722139673
0.7213404,0.6677852348993288,0.5320855614973262,0.5922619047619048
0.72170514,0.6666666666666666,0.5294117647058824,0.5901639344262295
0.72470224,0.668918918918919,0.5294117647058824,0.5910447761194031
0.7251411,0.6711864406779661,0.5294117647058824,0.5919282511210762
0.72540444,0.6700680272108843,0.5267379679144385,0.5898203592814371
0.72728956,0.6723549488054608,0.5267379679144385,0.5907046476761618
0.7275141,0.6746575342465754,0.5267379679144385,0.5915915915915916
0.7275674,0.6769759450171822,0.5267379679144385,0.5924812030075188
0.72895014,0.6793103448275862,0.5267379679144385,0.5933734939759036
0.729151,0.6816608996539792,0.5267379679144385,0.5942684766214178
0.73014766,0.6805555555555556,0.5240641711229946,0.5921450151057401
0.7305571,0.6794425087108014,0.5213903743315508,0.5900151285930408
0.73139197,0.6783216783216783,0.5187165775401069,0.5878787878787879
0.73170394,0.6771929824561403,0.516042780748663,0.5857359635811835
0.7319025,0.676056338028169,0.5133689839572193,0.5835866261398177
0.7326551,0.6784452296819788,0.5133689839572193,0.5844748858447488
0.7329201,0.6773049645390071,0.5106951871657754,0.5823170731707317
0.73302037,0.6797153024911032,0.5106951871657754,0.5832061068702291
0.73302746,0.6821428571428572,0.5106951871657754,0.5840978593272171
0.73313916,0.6810035842293907,0.5080213903743316,0.5819295558958653
0.7332469,0.6834532374100719,0.5080213903743316,0.5828220858895705
0.7341788,0.6859205776173285,0.5080213903743316,0.5837173579109063
0.73577297,0.6884057971014492,0.5080213903743316,0.5846153846153846
0.73623186,0.6861313868613139,0.5026737967914439,0.5802469135802469
0.7362704,0.6886446886446886,0.5026737967914439,0.5811437403400309
0.736914,0.6875,0.5,0.5789473684210527
0.73779786,0.6863468634686347,0.49732620320855614,0.5767441860465117
0.7388757,0.6851851851851852,0.4946524064171123,0.5745341614906833
0.73900145,0.6840148698884758,0.4919786096256685,0.5723172628304821
0.7390339,0.6865671641791045,0.4919786096256685,0.5732087227414331
0.7405312,0.6891385767790262,0.4919786096256685,0.5741029641185648
0.74063796,0.6879699248120301,0.4893048128342246,0.571875
0.7407251,0.690566037735849,0.4893048128342246,0.5727699530516431
0.7425326,0.6893939393939394,0.48663101604278075,0.5705329153605017
0.74361354,0.6920152091254753,0.48663101604278075,0.5714285714285714
0.7436614,0.6908396946564885,0.4839572192513369,0.5691823899371069
0.7455061,0.6934865900383141,0.4839572192513369,0.5700787401574803
0.7458535,0.6961538461538461,0.4839572192513369,0.5709779179810726
0.74637514,0.6988416988416989,0.4839572192513369,0.5718799368088467
0.74657875,0.7015503875968992,0.4839572192513369,0.5727848101265822
0.74674225,0.7003891050583657,0.48128342245989303,0.5705229793977813
0.746992,0.69921875,0.4786096256684492,0.5682539682539683
0.747376,0.6968503937007874,0.4732620320855615,0.5636942675159236
0.7478677,0.6956521739130435,0.47058823529411764,0.5614035087719297
0.74796444,0.6944444444444444,0.4679144385026738,0.5591054313099041
0.7482354,0.6932270916334662,0.46524064171123,0.5568000000000001
0.7487647,0.696,0.46524064171123,0.5576923076923077
0.7516155,0.6947791164658634,0.4625668449197861,0.5553772070626003
0.7525717,0.6935483870967742,0.45989304812834225,0.5530546623794211
0.7532269,0.6963562753036437,0.45989304812834225,0.5539452495974236
0.7546889,0.6991869918699187,0.45989304812834225,0.5548387096774193
0.7547549,0.6979591836734694,0.4572192513368984,0.5525040387722133
0.75746036,0.7008196721311475,0.4572192513368984,0.5533980582524272
0.75746876,0.6995884773662552,0.45454545454545453,0.5510534846029174
0.7575706,0.7024793388429752,0.45454545454545453,0.551948051948052
0.75972944,0.7012448132780082,0.45187165775401067,0.5495934959349592
0.75981736,0.7,0.44919786096256686,0.5472312703583062
0.7599885,0.698744769874477,0.446524064171123,0.5448613376835237
0.7600013,0.6974789915966386,0.44385026737967914,0.5424836601307189
0.76041204,0.70042194092827,0.44385026737967914,0.5433715220949265
0.7619074,0.7033898305084746,0.44385026737967914,0.5442622950819672
0.7621865,0.7063829787234043,0.44385026737967914,0.5451559934318556
0.76332855,0.7094017094017094,0.44385026737967914,0.5460526315789473
0.7634241,0.7124463519313304,0.44385026737967914,0.5469522240527183
0.76354486,0.7155172413793104,0.44385026737967914,0.5478547854785478
0.7645589,0.7186147186147186,0.44385026737967914,0.5487603305785125
0.7646803,0.7217391304347827,0.44385026737967914,0.5496688741721855
0.7649445,0.7248908296943232,0.44385026737967914,0.550580431177446
0.7651522,0.7236842105263158,0.4411764705882353,0.5481727574750831
0.7659163,0.7224669603524229,0.4385026737967914,0.5457570715474209
0.76592594,0.7212389380530974,0.4358288770053476,0.5433333333333333
0.7661354,0.71875,0.4304812834224599,0.5384615384615384
